util_tier,pay_segment,variant,accepted,revenue,monthly_spend,default_flag,fraud_flag,limit_offered,exp_day
Medium (30–70%),On-time,treatment,1,54.12,56479.17,0,0,19177.11,12
Medium (30–70%),On-time,treatment,0,0.0,78131.2,0,0,0.0,12
Medium (30–70%),On-time,treatment,1,31.53,35996.76,0,0,30321.45,11
Medium (30–70%),On-time,treatment,0,0.0,63855.44,0,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,35816.18,0,0,0.0,14
Medium (30–70%),On-time,treatment,0,0.0,51857.89,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,63918.9,0,0,0.0,14
Medium (30–70%),On-time,treatment,1,52.77,86488.01,0,0,23616.98,4
Medium (30–70%),On-time,treatment,0,0.0,90147.67,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,98174.49,0,0,0.0,10
Medium (30–70%),On-time,treatment,1,122.63,31973.07,0,0,21488.62,9
Medium (30–70%),On-time,treatment,1,64.28,126258.6,0,0,16522.88,8
Medium (30–70%),On-time,treatment,0,0.0,48612.91,0,0,0.0,13
Medium (30–70%),On-time,treatment,0,0.0,50420.26,0,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,76758.39,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,56700.79,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,80415.09,0,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,88233.37,0,0,0.0,13
Medium (30–70%),On-time,treatment,0,0.0,45819.1,0,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,61217.06,0,0,0.0,10
Medium (30–70%),On-time,treatment,0,0.0,62130.09,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,108356.34,0,0,0.0,12
Medium (30–70%),On-time,treatment,0,0.0,53181.34,0,0,0.0,11
Medium (30–70%),On-time,treatment,0,0.0,52036.28,0,0,0.0,13
Medium (30–70%),On-time,treatment,0,0.0,40264.89,0,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,42586.27,0,0,0.0,4
Medium (30–70%),On-time,treatment,1,114.55,34157.63,0,0,18827.79,5
Medium (30–70%),On-time,treatment,0,0.0,47217.14,1,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,148869.71,0,0,0.0,13
Medium (30–70%),On-time,treatment,0,0.0,94797.46,0,0,0.0,14
Medium (30–70%),On-time,treatment,1,57.95,127098.47,1,0,13283.95,7
Medium (30–70%),On-time,treatment,0,0.0,41729.72,0,0,0.0,12
Medium (30–70%),On-time,treatment,0,0.0,25341.0,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,78608.51,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,169539.83,0,0,0.0,6
Medium (30–70%),On-time,treatment,1,29.48,52647.62,0,0,23935.81,6
Medium (30–70%),On-time,treatment,0,0.0,70611.79,0,0,0.0,13
Medium (30–70%),On-time,treatment,0,0.0,30615.96,1,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,68060.17,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,63041.61,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,23565.1,1,0,0.0,1
Medium (30–70%),On-time,treatment,0,0.0,39949.68,0,0,0.0,4
Medium (30–70%),On-time,treatment,0,0.0,38394.87,0,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,30460.35,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,46705.49,0,0,0.0,14
Medium (30–70%),On-time,treatment,0,0.0,86545.83,0,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,48896.1,0,0,0.0,11
Medium (30–70%),On-time,treatment,0,0.0,119167.92,0,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,55975.22,1,0,0.0,11
Medium (30–70%),On-time,treatment,0,0.0,78996.06,0,0,0.0,10
Medium (30–70%),On-time,treatment,0,0.0,86058.63,0,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,144492.69,1,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,46910.15,0,0,0.0,11
Medium (30–70%),On-time,treatment,0,0.0,83719.23,0,0,0.0,11
Medium (30–70%),On-time,treatment,0,0.0,41803.31,1,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,158750.98,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,39902.72,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,81298.46,1,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,146352.65,0,0,0.0,11
Medium (30–70%),On-time,treatment,1,112.82,36893.23,0,0,16538.18,7
Medium (30–70%),On-time,treatment,0,0.0,90363.24,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,40849.68,0,0,0.0,5
Medium (30–70%),On-time,treatment,1,115.94,214964.13,1,0,53479.55,7
Medium (30–70%),On-time,treatment,0,0.0,26065.26,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,31425.96,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,38303.0,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,38924.7,0,0,0.0,12
Medium (30–70%),On-time,treatment,0,0.0,87071.01,0,0,0.0,12
Medium (30–70%),On-time,treatment,0,0.0,165030.3,1,0,0.0,2
Medium (30–70%),On-time,treatment,1,81.72,119564.2,1,0,21975.84,11
Medium (30–70%),On-time,treatment,0,0.0,75432.64,0,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,67429.35,1,0,0.0,4
Medium (30–70%),On-time,treatment,1,99.79,49556.22,0,0,14450.24,13
Medium (30–70%),On-time,treatment,0,0.0,81599.69,1,0,0.0,13
Medium (30–70%),On-time,treatment,1,146.81,60454.26,0,0,13347.1,14
Medium (30–70%),On-time,treatment,0,0.0,73773.12,1,0,0.0,4
Medium (30–70%),On-time,treatment,0,0.0,46332.17,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,36795.47,0,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,67967.09,0,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,67220.2,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,49815.32,0,0,0.0,1
Medium (30–70%),On-time,treatment,0,0.0,45742.78,0,0,0.0,10
Medium (30–70%),On-time,treatment,0,0.0,88720.6,0,0,0.0,14
Medium (30–70%),On-time,treatment,0,0.0,84247.85,0,0,0.0,4
Medium (30–70%),On-time,treatment,0,0.0,171496.7,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,133854.56,0,0,0.0,4
Medium (30–70%),On-time,treatment,0,0.0,36942.69,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,61000.13,0,0,0.0,13
Medium (30–70%),On-time,treatment,0,0.0,33916.6,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,26753.65,0,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,201146.5,1,0,0.0,1
Medium (30–70%),On-time,treatment,0,0.0,140672.88,0,0,0.0,4
Medium (30–70%),On-time,treatment,1,256.0,48978.77,0,0,20823.61,10
Medium (30–70%),On-time,treatment,1,107.04,124957.92,0,0,16641.27,5
Medium (30–70%),On-time,treatment,0,0.0,134578.69,0,0,0.0,1
Medium (30–70%),On-time,treatment,0,0.0,25688.85,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,102677.27,0,0,0.0,9
Medium (30–70%),On-time,treatment,1,57.77,52481.58,0,0,13516.46,1
Medium (30–70%),On-time,treatment,1,48.71,81274.84,0,0,17683.68,11
Medium (30–70%),On-time,treatment,0,0.0,302239.59,0,0,0.0,8
Medium (30–70%),On-time,treatment,1,85.18,148260.4,0,0,20558.41,12
Medium (30–70%),On-time,treatment,1,99.77,62940.06,0,0,19121.53,11
Medium (30–70%),On-time,treatment,0,0.0,136609.39,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,25667.7,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,86321.21,0,0,0.0,12
Medium (30–70%),On-time,treatment,0,0.0,87359.11,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,95500.88,1,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,52041.71,0,0,0.0,10
Medium (30–70%),On-time,treatment,0,0.0,81229.29,0,0,0.0,14
Medium (30–70%),On-time,treatment,1,73.62,102953.28,0,0,31085.01,13
Medium (30–70%),On-time,treatment,1,33.36,21006.0,0,0,14312.12,9
Medium (30–70%),On-time,treatment,0,0.0,57294.27,0,0,0.0,10
Medium (30–70%),On-time,treatment,0,0.0,42718.53,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,93443.66,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,133647.82,0,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,49420.37,0,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,38936.89,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,71155.74,0,0,0.0,14
Medium (30–70%),On-time,treatment,1,62.4,37700.88,0,0,26374.08,8
Medium (30–70%),On-time,treatment,0,0.0,59923.72,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,56846.11,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,89688.3,0,0,0.0,11
Medium (30–70%),On-time,treatment,1,75.07,78561.89,0,0,22436.23,10
Medium (30–70%),On-time,treatment,0,0.0,72746.98,1,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,152126.77,0,0,0.0,9
Medium (30–70%),On-time,treatment,1,58.22,76796.09,0,0,25512.42,5
Medium (30–70%),On-time,treatment,0,0.0,54454.75,0,0,0.0,4
Medium (30–70%),On-time,treatment,1,118.8,57898.63,0,0,15237.14,7
Medium (30–70%),On-time,treatment,0,0.0,45793.24,0,0,0.0,3
Medium (30–70%),On-time,treatment,1,81.91,40324.97,0,0,17910.13,8
Medium (30–70%),On-time,treatment,0,0.0,33502.42,0,0,0.0,8
Medium (30–70%),On-time,treatment,1,64.87,118321.46,0,0,13814.78,11
Medium (30–70%),On-time,treatment,0,0.0,46858.64,0,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,78590.18,0,0,0.0,10
Medium (30–70%),On-time,treatment,0,0.0,57763.43,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,66133.6,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,119484.84,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,73304.15,1,0,0.0,4
Medium (30–70%),On-time,treatment,0,0.0,42306.96,0,0,0.0,13
Medium (30–70%),On-time,treatment,0,0.0,50614.23,0,0,0.0,13
Medium (30–70%),On-time,treatment,0,0.0,103158.02,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,85445.46,1,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,106430.86,1,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,59563.22,0,0,0.0,4
Medium (30–70%),On-time,treatment,0,0.0,33390.35,0,0,0.0,14
Medium (30–70%),On-time,treatment,1,56.81,86454.04,0,0,19136.79,13
Medium (30–70%),On-time,treatment,0,0.0,76149.49,1,0,0.0,9
Medium (30–70%),On-time,treatment,1,87.67,77153.23,0,0,17298.82,4
Medium (30–70%),On-time,treatment,0,0.0,33629.95,0,0,0.0,3
Medium (30–70%),On-time,treatment,1,40.26,48724.44,1,0,26368.52,2
Medium (30–70%),On-time,treatment,1,83.69,41976.29,0,0,30192.48,3
Medium (30–70%),On-time,treatment,0,0.0,81938.77,0,0,0.0,1
Medium (30–70%),On-time,treatment,0,0.0,83361.45,0,0,0.0,12
Medium (30–70%),On-time,treatment,0,0.0,65663.62,1,0,0.0,11
Medium (30–70%),On-time,treatment,0,0.0,108862.03,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,141407.36,0,0,0.0,1
Medium (30–70%),On-time,treatment,0,0.0,80063.27,0,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,93861.89,0,0,0.0,11
Medium (30–70%),On-time,treatment,0,0.0,51188.45,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,46692.09,0,0,0.0,14
Medium (30–70%),On-time,treatment,0,0.0,111181.16,0,0,0.0,11
Medium (30–70%),On-time,treatment,0,0.0,43333.15,0,0,0.0,11
Medium (30–70%),On-time,treatment,0,0.0,95089.7,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,158542.79,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,93040.04,0,0,0.0,12
Medium (30–70%),On-time,treatment,0,0.0,64445.68,0,0,0.0,13
Medium (30–70%),On-time,treatment,0,0.0,34333.68,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,72816.34,1,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,111145.15,0,0,0.0,7
Medium (30–70%),On-time,treatment,1,50.87,61363.12,0,0,20699.38,5
Medium (30–70%),On-time,treatment,0,0.0,111836.27,1,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,80543.79,0,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,77630.41,0,0,0.0,5
Medium (30–70%),On-time,treatment,1,147.25,57276.75,0,0,18530.37,3
Medium (30–70%),On-time,treatment,1,75.39,32403.52,0,0,7338.9,14
Medium (30–70%),On-time,treatment,0,0.0,54257.08,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,54042.01,0,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,89479.48,0,0,0.0,14
Medium (30–70%),On-time,treatment,0,0.0,66598.14,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,115338.69,0,0,0.0,14
Medium (30–70%),On-time,treatment,0,0.0,77243.71,0,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,52149.47,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,44649.86,0,0,0.0,10
Medium (30–70%),On-time,treatment,0,0.0,49630.3,0,0,0.0,3
Medium (30–70%),On-time,treatment,1,95.56,72724.14,0,0,19320.32,5
Medium (30–70%),On-time,treatment,0,0.0,55695.11,0,0,0.0,14
Medium (30–70%),On-time,treatment,0,0.0,39176.2,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,111012.95,0,0,0.0,14
Medium (30–70%),On-time,treatment,1,81.29,72417.26,0,0,20246.61,8
Medium (30–70%),On-time,treatment,0,0.0,76987.93,1,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,44477.22,0,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,39864.65,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,61878.39,0,0,0.0,12
Medium (30–70%),On-time,treatment,0,0.0,24341.46,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,99106.56,0,0,0.0,6
Medium (30–70%),On-time,treatment,1,43.19,47194.5,0,0,23717.63,7
Medium (30–70%),On-time,treatment,0,0.0,58699.82,0,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,83075.4,0,0,0.0,12
Medium (30–70%),On-time,treatment,0,0.0,59977.62,0,0,0.0,11
Medium (30–70%),On-time,treatment,0,0.0,37416.12,0,0,0.0,13
Medium (30–70%),On-time,treatment,0,0.0,142471.09,0,0,0.0,4
Medium (30–70%),On-time,treatment,0,0.0,31186.89,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,21933.53,0,0,0.0,1
Medium (30–70%),On-time,treatment,1,63.14,103916.65,0,0,12684.79,1
Medium (30–70%),On-time,treatment,0,0.0,32348.68,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,125547.03,0,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,81023.0,0,0,0.0,11
Medium (30–70%),On-time,treatment,0,0.0,77307.49,0,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,50489.98,1,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,44415.51,0,0,0.0,12
Medium (30–70%),On-time,treatment,0,0.0,55598.81,0,0,0.0,13
Medium (30–70%),On-time,treatment,0,0.0,43279.54,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,122746.71,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,46289.47,0,0,0.0,1
Medium (30–70%),On-time,treatment,0,0.0,86441.04,0,0,0.0,14
Medium (30–70%),On-time,treatment,0,0.0,110929.27,0,0,0.0,4
Medium (30–70%),On-time,treatment,0,0.0,43193.79,0,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,81010.98,0,0,0.0,7
Medium (30–70%),On-time,treatment,1,81.96,42920.48,0,0,22992.52,11
Medium (30–70%),On-time,treatment,0,0.0,61530.08,0,0,0.0,8
Medium (30–70%),On-time,treatment,1,105.3,53355.2,0,0,12216.86,8
Medium (30–70%),On-time,treatment,0,0.0,47397.46,0,0,0.0,4
Medium (30–70%),On-time,treatment,0,0.0,72615.77,0,0,0.0,14
Medium (30–70%),On-time,treatment,0,0.0,36570.08,0,0,0.0,11
Medium (30–70%),On-time,treatment,0,0.0,106794.02,0,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,39076.45,0,0,0.0,12
Medium (30–70%),On-time,treatment,0,0.0,35614.21,0,0,0.0,11
Medium (30–70%),On-time,treatment,0,0.0,59153.79,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,55703.21,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,80163.44,0,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,70014.7,0,0,0.0,4
Medium (30–70%),On-time,treatment,0,0.0,29743.44,0,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,109900.17,0,0,0.0,7
Medium (30–70%),On-time,treatment,1,72.78,58417.72,0,0,14552.21,10
Medium (30–70%),On-time,treatment,0,0.0,75718.2,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,201818.05,0,0,0.0,4
Medium (30–70%),On-time,treatment,0,0.0,127677.82,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,74556.23,0,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,33776.12,0,0,0.0,1
Medium (30–70%),On-time,treatment,1,118.45,34059.92,0,0,22038.58,3
Medium (30–70%),On-time,treatment,1,83.48,119978.33,0,0,28828.5,14
Medium (30–70%),On-time,treatment,0,0.0,54892.74,0,0,0.0,1
Medium (30–70%),On-time,treatment,0,0.0,61687.51,0,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,37847.11,1,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,83865.52,0,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,118747.02,0,0,0.0,1
Medium (30–70%),On-time,treatment,0,0.0,143748.32,1,0,0.0,1
Medium (30–70%),On-time,treatment,0,0.0,53635.65,1,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,92640.66,0,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,63991.2,0,0,0.0,1
Medium (30–70%),On-time,treatment,0,0.0,104212.1,0,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,66974.06,0,0,0.0,14
Medium (30–70%),On-time,treatment,0,0.0,44443.82,0,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,129848.42,0,0,0.0,6
Medium (30–70%),On-time,treatment,1,72.19,70496.18,0,0,17098.19,13
Medium (30–70%),On-time,treatment,0,0.0,56292.37,0,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,73345.34,0,0,0.0,12
Medium (30–70%),On-time,treatment,1,97.05,46431.07,0,0,21968.92,6
Medium (30–70%),On-time,treatment,0,0.0,82592.18,0,0,0.0,10
Medium (30–70%),On-time,treatment,0,0.0,60833.41,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,45100.42,0,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,220244.57,0,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,40554.34,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,80072.37,0,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,69040.08,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,40184.86,0,0,0.0,14
Medium (30–70%),On-time,treatment,0,0.0,56691.46,1,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,34295.47,0,0,0.0,10
Medium (30–70%),On-time,treatment,0,0.0,188582.12,1,0,0.0,1
Medium (30–70%),On-time,treatment,0,0.0,58692.39,0,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,61245.01,0,0,0.0,10
Medium (30–70%),On-time,treatment,0,0.0,177485.77,0,0,0.0,4
Medium (30–70%),On-time,treatment,0,0.0,44447.14,0,0,0.0,12
Medium (30–70%),On-time,treatment,1,100.84,128187.43,0,0,23936.27,5
Medium (30–70%),On-time,treatment,0,0.0,90247.17,0,0,0.0,1
Medium (30–70%),On-time,treatment,1,43.7,24948.07,0,0,21460.89,5
Medium (30–70%),On-time,treatment,0,0.0,55742.54,0,0,0.0,11
Medium (30–70%),On-time,treatment,0,0.0,83478.74,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,68311.28,0,0,0.0,13
Medium (30–70%),On-time,treatment,0,0.0,68403.16,0,0,0.0,14
Medium (30–70%),On-time,treatment,1,85.47,49536.34,0,0,19329.73,6
Medium (30–70%),On-time,treatment,0,0.0,46986.14,0,0,0.0,13
Medium (30–70%),On-time,treatment,0,0.0,57517.29,0,0,0.0,13
Medium (30–70%),On-time,treatment,1,60.87,178920.87,1,0,17819.26,2
Medium (30–70%),On-time,treatment,0,0.0,42625.44,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,52730.08,0,0,0.0,11
Medium (30–70%),On-time,treatment,0,0.0,68081.95,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,32288.53,0,0,0.0,12
Medium (30–70%),On-time,treatment,0,0.0,83284.55,0,0,0.0,1
Medium (30–70%),On-time,treatment,1,53.25,35243.69,0,0,12325.9,12
Medium (30–70%),On-time,treatment,0,0.0,38965.16,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,38040.9,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,29547.48,0,0,0.0,13
Medium (30–70%),On-time,treatment,0,0.0,126526.65,0,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,87102.3,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,106429.48,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,101689.14,0,0,0.0,14
Medium (30–70%),On-time,treatment,0,0.0,61696.91,0,0,0.0,11
Medium (30–70%),On-time,treatment,0,0.0,66123.79,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,111402.0,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,152246.89,0,0,0.0,10
Medium (30–70%),On-time,treatment,0,0.0,35774.8,0,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,236576.29,0,0,0.0,7
Medium (30–70%),On-time,treatment,1,86.72,34759.86,0,0,26375.13,6
Medium (30–70%),On-time,treatment,0,0.0,53266.7,0,0,0.0,14
Medium (30–70%),On-time,treatment,0,0.0,69638.88,0,0,0.0,1
Medium (30–70%),On-time,treatment,1,51.03,72911.13,0,0,25930.24,13
Medium (30–70%),On-time,treatment,0,0.0,179146.7,1,0,0.0,12
Medium (30–70%),On-time,treatment,0,0.0,111301.47,0,0,0.0,10
Medium (30–70%),On-time,treatment,0,0.0,82492.42,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,112621.83,0,0,0.0,14
Medium (30–70%),On-time,treatment,1,79.89,79771.4,0,0,20421.05,5
Medium (30–70%),On-time,treatment,0,0.0,47874.42,0,0,0.0,12
Medium (30–70%),On-time,treatment,0,0.0,85550.62,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,69412.4,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,44029.55,0,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,126176.8,0,0,0.0,13
Medium (30–70%),On-time,treatment,1,77.11,65304.52,0,0,21018.05,13
Medium (30–70%),On-time,treatment,0,0.0,38322.55,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,41469.63,0,0,0.0,10
Medium (30–70%),On-time,treatment,0,0.0,87688.17,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,113409.49,0,0,0.0,14
Medium (30–70%),On-time,treatment,0,0.0,85380.27,0,0,0.0,8
Medium (30–70%),On-time,treatment,1,77.06,85575.98,0,0,22844.51,6
Medium (30–70%),On-time,treatment,0,0.0,44751.6,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,70297.15,0,0,0.0,14
Medium (30–70%),On-time,treatment,0,0.0,56896.5,0,0,0.0,5
Medium (30–70%),On-time,treatment,0,0.0,60873.98,0,1,0.0,14
Medium (30–70%),On-time,treatment,0,0.0,63458.92,0,0,0.0,10
Medium (30–70%),On-time,treatment,0,0.0,48246.39,0,0,0.0,7
Medium (30–70%),On-time,treatment,0,0.0,97721.56,1,0,0.0,1
Medium (30–70%),On-time,treatment,0,0.0,40517.38,0,0,0.0,4
Medium (30–70%),On-time,treatment,0,0.0,35056.99,0,0,0.0,1
Medium (30–70%),On-time,treatment,0,0.0,45317.24,0,0,0.0,10
Medium (30–70%),On-time,treatment,0,0.0,104374.62,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,79508.84,0,0,0.0,6
Medium (30–70%),On-time,treatment,0,0.0,27513.26,0,0,0.0,1
Medium (30–70%),On-time,treatment,0,0.0,90461.63,0,0,0.0,9
Medium (30–70%),On-time,treatment,0,0.0,65499.0,0,0,0.0,6
Medium (30–70%),On-time,treatment,1,54.48,54467.14,0,0,20236.09,8
Medium (30–70%),On-time,treatment,1,43.1,59459.71,0,0,14679.41,10
Medium (30–70%),On-time,treatment,0,0.0,34448.81,0,0,0.0,10
Medium (30–70%),On-time,treatment,0,0.0,73179.06,0,0,0.0,8
Medium (30–70%),On-time,treatment,0,0.0,35605.97,0,0,0.0,12
Medium (30–70%),On-time,treatment,0,0.0,56333.31,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,56369.81,0,0,0.0,2
Medium (30–70%),On-time,treatment,0,0.0,98617.0,0,0,0.0,3
Medium (30–70%),On-time,treatment,0,0.0,68453.94,0,0,0.0,11
